3.05670121939018,3.05670121939018,3.05670121939018,3.05670121939018,3.05670121939018,3.05670121939018,3.05670121939018,3.05670121939018
2.79302370900555,2.79302370900555,2.79302370900555,2.79302370900555,2.79302370900555,2.79302370900555,2.79302370900555,2.79302370900555
3.22849395138667,3.22849395138667,3.22849395138667,3.22849395138667,3.22849395138667,3.22849395138667,3.22849395138667,3.22849395138667
2.10890703386256,2.10890703386256,2.10890703386256,2.10890703386256,2.10890703386256,2.10890703386256,2.10890703386256,2.10890703386256
2.75760762237544,2.75760762237544,2.75760762237544,2.75760762237544,2.75760762237544,2.75760762237544,2.75760762237544,2.75760762237544
2.02051642470571,2.02051642470571,2.02051642470571,2.02051642470571,2.02051642470571,2.02051642470571,2.02051642470571,2.02051642470571
2.23767957896355,2.23767957896355,2.23767957896355,2.23767957896355,2.23767957896355,2.23767957896355,2.23767957896355,2.23767957896355
2.22858322345057,2.2665991655351,2.27231737327108,2.19810120932482,2.23191312429118,2.27725280293517,2.22826612867097,2.22861862291187
2.53727245690129,2.59918089782253,2.48831833452161,2.42522026810105,2.53880755742977,2.50569406970501,2.44465249141427,2.48578616805456
2.98625618994571,2.96568271535593,2.9619501663259,2.95833509130773,2.9123729864928,2.93817379751118,2.88457154785388,2.97955255274314
3.20008625060486,3.20008625060486,3.20008625060486,3.20008625060486,3.20008625060486,3.20008625060486,3.20008625060486,3.20008625060486
2.60188070384267,2.59430847849818,2.60943466912084,2.55515108621839,2.59063914317678,2.63795447674991,2.61926979047462,2.5980816888447
2.81410226734237,2.7969372084091,2.83708846935148,2.78123170144914,2.7711925805151,2.74606978838035,2.75223478061964,2.76729990669148
3.06614689710528,3.07196255313608,3.06859256942033,3.06704234621696,3.12060657944733,3.10627879641317,3.10960043139499,3.09249161832283
3.18233316793186,3.19314407395236,3.1930857088971,3.19916112802955,3.16399537828384,3.1582602688366,3.16178128976941,3.18638011673948
2.56294146576725,2.56294146576725,2.56294146576725,2.56294146576725,2.56294146576725,2.56294146576725,2.56294146576725,2.56294146576725
3.15860282182804,3.204706506708,3.2253497469089,3.21190542188631,3.1340714043931,3.15209091483263,3.16654272893016,3.22762787959071
2.92339689951889,2.92339689951889,2.92339689951889,2.92339689951889,2.92339689951889,2.92339689951889,2.92339689951889,2.92339689951889
3.27229385567364,3.27229385567364,3.27229385567364,3.27229385567364,3.27229385567364,3.27229385567364,3.27229385567364,3.27229385567364
2.60552277974442,2.52240357154507,2.61812234243045,2.55133020868981,2.58199350724161,2.62645315471868,2.56462814900558,2.5824560465561
2.2047125051358,2.21158541844085,2.19324607567693,2.17299840620334,2.14071976906915,2.18282999311475,2.16127823665756,2.15543946462735
2.94437239117769,2.94437239117769,2.94437239117769,2.94437239117769,2.94437239117769,2.94437239117769,2.94437239117769,2.94437239117769
2.01221823661059,2.01221823661059,2.01221823661059,2.01221823661059,2.01221823661059,2.01221823661059,2.01221823661059,2.01221823661059
3.36522132402958,3.36522132402958,3.36522132402958,3.36522132402958,3.36522132402958,3.36522132402958,3.36522132402958,3.36522132402958
2.74664061440798,2.76463490300421,2.76043919747257,2.72622742525406,2.72414709593674,2.80068147358977,2.74394359828232,2.77194366536007
3.42598893872824,3.44683319252108,3.42891486500778,3.46730035112335,3.42081383221523,3.41058397582924,3.44800691668217,3.43505180075722
3.44815992639533,3.44815992639533,3.44815992639533,3.44815992639533,3.44815992639533,3.44815992639533,3.44815992639533,3.44815992639533
2.96522648864932,2.96686343234255,2.98926946180235,2.99574861191546,2.9471667838264,2.96608267238652,2.96089865041935,2.99121071192374
3.14638680960913,3.14638680960913,3.14638680960913,3.14638680960913,3.14638680960913,3.14638680960913,3.14638680960913,3.14638680960913
3.01666568221,3.02213341153145,3.01439278827677,3.01177381028094,2.85679949145055,2.77690409334264,2.85766058175404,2.81382427906548
3.30274821264994,3.30274821264994,3.30274821264994,3.30274821264994,3.30274821264994,3.30274821264994,3.30274821264994,3.30274821264994
2.66232571923128,2.66232571923128,2.66232571923128,2.66232571923128,2.66232571923128,2.66232571923128,2.66232571923128,2.66232571923128
2.31365472676767,2.31365472676767,2.31365472676767,2.31365472676767,2.31365472676767,2.31365472676767,2.31365472676767,2.31365472676767
3.23728798609516,3.23728798609516,3.23728798609516,3.23728798609516,3.23728798609516,3.23728798609516,3.23728798609516,3.23728798609516
3.48771464652125,3.48771464652125,3.48771464652125,3.48771464652125,3.48771464652125,3.48771464652125,3.48771464652125,3.48771464652125
2.78839599420735,2.78839599420735,2.78839599420735,2.78839599420735,2.78839599420735,2.78839599420735,2.78839599420735,2.78839599420735
3.21255805559304,3.21255805559304,3.21255805559304,3.21255805559304,3.21255805559304,3.21255805559304,3.21255805559304,3.21255805559304
3.18385508112028,3.18385508112028,3.18385508112028,3.18385508112028,3.18385508112028,3.18385508112028,3.18385508112028,3.18385508112028
2.88009064596973,2.88009064596973,2.88009064596973,2.88009064596973,2.88009064596973,2.88009064596973,2.88009064596973,2.88009064596973
2.87529646297831,2.87529646297831,2.87529646297831,2.87529646297831,2.87529646297831,2.87529646297831,2.87529646297831,2.87529646297831
2.98464175305246,3.01131582746963,2.9187225378397,2.95475652574217,3.02003141966704,2.92628697976235,2.94727574417003,2.92645778106679
3.14046579257963,3.14046579257963,3.14046579257963,3.14046579257963,3.14046579257963,3.14046579257963,3.14046579257963,3.14046579257963
3.15070913723832,3.15070913723832,3.15070913723832,3.15070913723832,3.15070913723832,3.15070913723832,3.15070913723832,3.15070913723832
2.89497099605503,2.88253610664721,2.82753790876032,2.92218896634151,2.87524468588251,2.8028280698949,2.86573937355742,2.83185157504036
2.58095767642175,2.55833376626851,2.54215092723117,2.55508726275421,2.56833679022426,2.53288108368988,2.52729808514206,2.56882682783814
2.56816894751564,2.56816894751564,2.56816894751564,2.56816894751564,2.56816894751564,2.56816894751564,2.56816894751564,2.56816894751564
3.29922633820799,3.30964260093884,3.26577742550595,3.31853666383135,3.32245674575049,3.28661209555255,3.3345790014518,3.29223548269825
3.0934731318371,3.09551264476,3.10978678523773,3.09730275846438,3.08517478050172,3.11169156161831,3.09461780982765,3.1160598653139
2.10994804962726,2.10994804962726,2.10994804962726,2.10994804962726,2.10994804962726,2.10994804962726,2.10994804962726,2.10994804962726
3.21062011198373,3.21062011198373,3.21062011198373,3.21062011198373,3.21062011198373,3.21062011198373,3.21062011198373,3.21062011198373
2.46106913149353,2.46106913149353,2.46106913149353,2.46106913149353,2.46106913149353,2.46106913149353,2.46106913149353,2.46106913149353
3.01921174180523,3.03135461108391,3.00672619031099,3.01623956436872,3.0161664520063,3.03377273009496,3.02054309303063,3.02391178001889
2.50446562804877,2.50446562804877,2.50446562804877,2.50446562804877,2.50446562804877,2.50446562804877,2.50446562804877,2.50446562804877
2.60019917138523,2.55152996258731,2.611154277374,2.57201246951414,2.59313382390228,2.60339331917449,2.58401562181202,2.58919540385049
3.21937300073064,3.20931064873636,3.20940423517749,3.21206812147881,3.19890741557199,3.1482434950129,3.15763635491886,3.19123257434585
3.18778278823505,3.18778278823505,3.18778278823505,3.18778278823505,3.18778278823505,3.18778278823505,3.18778278823505,3.18778278823505
2.95666725168698,2.95666725168698,2.95666725168698,2.95666725168698,2.95666725168698,2.95666725168698,2.95666725168698,2.95666725168698
3.34048678547508,3.35843283527531,3.34055799647801,3.35131666313597,3.3110998078178,3.30475779748976,3.30838344807897,3.3413617249385
3.18815006123608,3.20959840767701,3.21485451875362,3.18312599415665,3.18904410671935,3.1801828776034,3.16601400901303,3.18503318791603
3.10200465583232,3.1280392900727,3.1269786362744,3.12539817809315,3.05304702211458,3.0353247834093,3.05588368623468,3.05997386316447
3.12482314925531,3.0892625411281,3.00453734680351,2.98521942350765,3.07254488933886,3.03906687166828,2.92830635975195,2.97007413083438
2.81592811853842,2.81592811853842,2.81592811853842,2.81592811853842,2.81592811853842,2.81592811853842,2.81592811853842,2.81592811853842
2.97480805057974,2.97480805057974,2.97480805057974,2.97480805057974,2.97480805057974,2.97480805057974,2.97480805057974,2.97480805057974
2.16669937923063,2.21965179076208,2.24066083985954,2.12449853501801,2.17385819253757,2.24253086477684,2.26381715607161,2.24351371481612
3.09740073943136,3.09740073943136,3.09740073943136,3.09740073943136,3.09740073943136,3.09740073943136,3.09740073943136,3.09740073943136
2.88930536432936,2.88930536432936,2.88930536432936,2.88930536432936,2.88930536432936,2.88930536432936,2.88930536432936,2.88930536432936
2.84196507039683,2.84196507039683,2.84196507039683,2.84196507039683,2.84196507039683,2.84196507039683,2.84196507039683,2.84196507039683
3.43543374372915,3.43543374372915,3.43543374372915,3.43543374372915,3.43543374372915,3.43543374372915,3.43543374372915,3.43543374372915
2.65454552610961,2.59798717096897,2.71790559119266,2.61298857562041,2.65124537733195,2.70532623860568,2.62950739083432,2.64947597264061
2.63073977825361,2.57808370824773,2.6156375814237,2.53826126873403,2.54883485220666,2.64675597598931,2.5518285164378,2.55963986845759
2.80416510324077,2.7860913302408,2.75478276938867,2.78026389846243,2.80408351151738,2.73406575010532,2.8168157362461,2.79345687033292
3.43111528642943,3.43111528642943,3.43111528642943,3.43111528642943,3.43111528642943,3.43111528642943,3.43111528642943,3.43111528642943
3.29325588369616,3.29325588369616,3.29325588369616,3.29325588369616,3.29325588369616,3.29325588369616,3.29325588369616,3.29325588369616
3.26299758658427,3.26876224155891,3.24299189720257,3.26516081317893,3.33227971543811,3.35860021670954,3.37878279669038,3.33136771707077
3.04290869055549,3.04290869055549,3.04290869055549,3.04290869055549,3.04290869055549,3.04290869055549,3.04290869055549,3.04290869055549
3.1439696632032,3.1439696632032,3.1439696632032,3.1439696632032,3.1439696632032,3.1439696632032,3.1439696632032,3.1439696632032
2.31354698657563,2.31354698657563,2.31354698657563,2.31354698657563,2.31354698657563,2.31354698657563,2.31354698657563,2.31354698657563
2.18619785151284,2.14603604668215,2.16317344516961,2.14906747039493,2.12274062824382,2.1979031248195,2.20219985112101,2.23445993368925
2.46153292491968,2.51007156080923,2.53876576537497,2.46394238093704,2.47542908206951,2.50863992807458,2.48759610799141,2.4975544608041
3.13154544886337,3.13154544886337,3.13154544886337,3.13154544886337,3.13154544886337,3.13154544886337,3.13154544886337,3.13154544886337
2.3156006453436,2.3156006453436,2.3156006453436,2.3156006453436,2.3156006453436,2.3156006453436,2.3156006453436,2.3156006453436
2.56390430628597,2.56390430628597,2.56390430628597,2.56390430628597,2.56390430628597,2.56390430628597,2.56390430628597,2.56390430628597
3.45609645254933,3.45609645254933,3.45609645254933,3.45609645254933,3.45609645254933,3.45609645254933,3.45609645254933,3.45609645254933
2.09875514476739,2.09875514476739,2.09875514476739,2.09875514476739,2.09875514476739,2.09875514476739,2.09875514476739,2.09875514476739
3.50412669862509,3.50603316025795,3.49392353376915,3.50905520560455,3.44803798260207,3.4264521810454,3.43217060744175,3.46574814164834
3.15829400260591,3.15829400260591,3.15829400260591,3.15829400260591,3.15829400260591,3.15829400260591,3.15829400260591,3.15829400260591
3.03453179858059,3.01969390933072,3.03704567105748,3.00608613775673,3.03666684749348,3.06964030605959,3.05673091155723,3.03547699367003
3.11628282086562,3.11628282086562,3.11628282086562,3.11628282086562,3.11628282086562,3.11628282086562,3.11628282086562,3.11628282086562
2.50587822989377,2.48737829752822,2.51671362566597,2.47930688541353,2.46084607770379,2.50659813412911,2.48276182200924,2.4926530893348
3.44585182153061,3.44585182153061,3.44585182153061,3.44585182153061,3.44585182153061,3.44585182153061,3.44585182153061,3.44585182153061
3.19588299712324,3.22934950460712,3.22374071097245,3.22077801857105,3.14821827215414,3.14699402669739,3.16597382480508,3.2014472396326
3.09259267488025,3.09259267488025,3.09259267488025,3.09259267488025,3.09259267488025,3.09259267488025,3.09259267488025,3.09259267488025
3.27785701851515,3.27785701851515,3.27785701851515,3.27785701851515,3.27785701851515,3.27785701851515,3.27785701851515,3.27785701851515
2.79674776742995,2.79835644569048,2.80081760573055,2.80754709684705,2.80738892803993,2.80321411826247,2.82824922902476,2.80661844438921
3.13721905526352,3.13721905526352,3.13721905526352,3.13721905526352,3.13721905526352,3.13721905526352,3.13721905526352,3.13721905526352
2.97795027742969,2.97618214171346,2.97750890454014,2.98512149093629,2.95531745369198,2.9175090917013,2.95117279246493,2.94079444471907
2.07908365351157,2.07908365351157,2.07908365351157,2.07908365351157,2.07908365351157,2.07908365351157,2.07908365351157,2.07908365351157
3.51414035951356,3.53297227866417,3.52273122639182,3.51842435186325,3.52201639935151,3.53187880563303,3.53922499774937,3.5229287039704
3.19710638539494,3.19710638539494,3.19710638539494,3.19710638539494,3.19710638539494,3.19710638539494,3.19710638539494,3.19710638539494
2.53598729343521,2.53598729343521,2.53598729343521,2.53598729343521,2.53598729343521,2.53598729343521,2.53598729343521,2.53598729343521
3.29950623613784,3.29950623613784,3.29950623613784,3.29950623613784,3.29950623613784,3.29950623613784,3.29950623613784,3.29950623613784
2.39328027209544,2.39328027209544,2.39328027209544,2.39328027209544,2.39328027209544,2.39328027209544,2.39328027209544,2.39328027209544
2.49194189949128,2.49194189949128,2.49194189949128,2.49194189949128,2.49194189949128,2.49194189949128,2.49194189949128,2.49194189949128
2.39841057260067,2.40179746079278,2.47269657887666,2.36638656575302,2.39803107397315,2.47140989666668,2.40832328631156,2.39966284821562
2.37974709532794,2.37053955567917,2.36882421228915,2.34163000932991,2.34865451294831,2.41638173511965,2.40321726803881,2.35683540543232
2.48667640687217,2.48667640687217,2.48667640687217,2.48667640687217,2.48667640687217,2.48667640687217,2.48667640687217,2.48667640687217
3.16573651423581,3.16573651423581,3.16573651423581,3.16573651423581,3.16573651423581,3.16573651423581,3.16573651423581,3.16573651423581
2.78388719843388,2.77241883353517,2.78351322952704,2.8617678214448,2.79886653196714,2.79687077714441,2.86565162406328,2.84344624957595
3.41512496001457,3.42397878927893,3.38367849075118,3.42829964385161,3.36575645028853,3.34144593982359,3.35053543556508,3.3550007543185
1.99656590864466,1.99656590864466,1.99656590864466,1.99656590864466,1.99656590864466,1.99656590864466,1.99656590864466,1.99656590864466
2.39847863916953,2.39847863916953,2.39847863916953,2.39847863916953,2.39847863916953,2.39847863916953,2.39847863916953,2.39847863916953
2.28005954566569,2.26563692309148,2.25581491942516,2.20661196941953,2.20047087305825,2.27740358607253,2.24710924803761,2.26365142674789
2.19183068346631,2.19183068346631,2.19183068346631,2.19183068346631,2.19183068346631,2.19183068346631,2.19183068346631,2.19183068346631
2.43031404629324,2.43031404629324,2.43031404629324,2.43031404629324,2.43031404629324,2.43031404629324,2.43031404629324,2.43031404629324
2.32076048223626,2.29347054526222,2.33045227343065,2.31268550124386,2.31224984528093,2.36908813665088,2.39750453676916,2.31841374090555
2.40285176258091,2.34305101319767,2.44501683293626,2.29972381559819,2.36752762870784,2.40293087236039,2.35018321457634,2.34299983015361
3.22442583173303,3.22442583173303,3.22442583173303,3.22442583173303,3.22442583173303,3.22442583173303,3.22442583173303,3.22442583173303
2.45113394619392,2.45113394619392,2.45113394619392,2.45113394619392,2.45113394619392,2.45113394619392,2.45113394619392,2.45113394619392
2.57500245686551,2.56943397604804,2.63420175942721,2.6143423517201,2.56980579652646,2.59566954657308,2.59626013706943,2.64460042841876
3.82929144749358,3.84559442301879,3.84142571655263,3.84767025945161,3.82981303545727,3.8410110014918,3.83449077036873,3.8361867259119
3.14493941351746,3.14493941351746,3.14493941351746,3.14493941351746,3.14493941351746,3.14493941351746,3.14493941351746,3.14493941351746
2.75783906685703,2.75783906685703,2.75783906685703,2.75783906685703,2.75783906685703,2.75783906685703,2.75783906685703,2.75783906685703
3.85320598957758,3.85444579557041,3.85958820703989,3.85238218937663,3.85730177363245,3.86875219274491,3.85645914442902,3.85140175354046
2.00384056748311,2.00384056748311,2.00384056748311,2.00384056748311,2.00384056748311,2.00384056748311,2.00384056748311,2.00384056748311
2.88598915277066,2.88598915277066,2.88598915277066,2.88598915277066,2.88598915277066,2.88598915277066,2.88598915277066,2.88598915277066
3.38435413636378,3.38435413636378,3.38435413636378,3.38435413636378,3.38435413636378,3.38435413636378,3.38435413636378,3.38435413636378
2.48974843312034,2.49145549891358,2.48949669467576,2.45146566321921,2.46813753747999,2.48936053211084,2.44070508545162,2.48130281697675
2.47197721403577,2.47197721403577,2.47197721403577,2.47197721403577,2.47197721403577,2.47197721403577,2.47197721403577,2.47197721403577
2.62530936211688,2.62530936211688,2.62530936211688,2.62530936211688,2.62530936211688,2.62530936211688,2.62530936211688,2.62530936211688
2.58301083786321,2.58301083786321,2.58301083786321,2.58301083786321,2.58301083786321,2.58301083786321,2.58301083786321,2.58301083786321
3.38259901243955,3.38809399735833,3.39765147549287,3.3978344434791,3.36497623701203,3.38412534823589,3.39516656377524,3.39374384047871
2.32648629493007,2.34373683295834,2.3661207474901,2.30358715838619,2.32013082052587,2.41120385829889,2.33610053967853,2.37532099013139
2.48956252338287,2.48956252338287,2.48956252338287,2.48956252338287,2.48956252338287,2.48956252338287,2.48956252338287,2.48956252338287
3.26622884064908,3.26622884064908,3.26622884064908,3.26622884064908,3.26622884064908,3.26622884064908,3.26622884064908,3.26622884064908
3.50626869872994,3.50626869872994,3.50626869872994,3.50626869872994,3.50626869872994,3.50626869872994,3.50626869872994,3.50626869872994
3.26821653556682,3.28145642079158,3.28061934878856,3.28522760520354,3.2623865504318,3.2601401032205,3.26511504433721,3.28175833023512
3.19149573342823,3.19149573342823,3.19149573342823,3.19149573342823,3.19149573342823,3.19149573342823,3.19149573342823,3.19149573342823
3.53997931092236,3.54477386342869,3.52720507086392,3.55239961559063,3.51068136796495,3.50840076184847,3.50519947268138,3.50336230542741
3.61391663453761,3.62391367144505,3.61471023668523,3.63273352595054,3.60411363893901,3.59722206311576,3.61913516624835,3.61236822714925
2.96373420180047,2.96373420180047,2.96373420180047,2.96373420180047,2.96373420180047,2.96373420180047,2.96373420180047,2.96373420180047
2.91323985058245,2.94211002486299,2.93490896692808,2.92731338095806,2.90002823173115,2.91020306493464,2.91737255689394,2.90364280238765
3.40339402080721,3.40339402080721,3.40339402080721,3.40339402080721,3.40339402080721,3.40339402080721,3.40339402080721,3.40339402080721
2.7566841413102,2.7566841413102,2.7566841413102,2.7566841413102,2.7566841413102,2.7566841413102,2.7566841413102,2.7566841413102
3.23888676734411,3.23888676734411,3.23888676734411,3.23888676734411,3.23888676734411,3.23888676734411,3.23888676734411,3.23888676734411
2.71783030233068,2.70698504131014,2.71384059023678,2.6788017091542,2.69771340951226,2.71099519977456,2.68184240143015,2.69201386686887
3.12358094979282,3.12358094979282,3.12358094979282,3.12358094979282,3.12358094979282,3.12358094979282,3.12358094979282,3.12358094979282
2.88022120245068,2.88022120245068,2.88022120245068,2.88022120245068,2.88022120245068,2.88022120245068,2.88022120245068,2.88022120245068
2.35724372757272,2.35724372757272,2.35724372757272,2.35724372757272,2.35724372757272,2.35724372757272,2.35724372757272,2.35724372757272
2.64256642113169,2.64256642113169,2.64256642113169,2.64256642113169,2.64256642113169,2.64256642113169,2.64256642113169,2.64256642113169
3.11373133277499,3.11373133277499,3.11373133277499,3.11373133277499,3.11373133277499,3.11373133277499,3.11373133277499,3.11373133277499
2.7966600452355,2.76115014736543,2.76520692031983,2.81676659488873,2.83033646333932,2.79207237898921,2.78638935166429,2.82866712061292
3.22872943300162,3.23154607457598,3.17312636718681,3.23204978421751,3.27355318743718,3.22354611595282,3.24430052800355,3.22794331822644
2.69896130824383,2.69896130824383,2.69896130824383,2.69896130824383,2.69896130824383,2.69896130824383,2.69896130824383,2.69896130824383
2.26344461391235,2.2525723401406,2.36711801264042,2.26487342081281,2.2886996299139,2.3074562130132,2.27037494702309,2.28339436643645
2.68330709865438,2.68330709865438,2.68330709865438,2.68330709865438,2.68330709865438,2.68330709865438,2.68330709865438,2.68330709865438
3.15713266281495,3.19452941917538,3.15484132697494,3.19327499237957,3.27011974700552,3.30589515072062,3.3305928177922,3.25737879046007
2.14482258855243,2.14482258855243,2.14482258855243,2.14482258855243,2.14482258855243,2.14482258855243,2.14482258855243,2.14482258855243
2.48757510014735,2.473111504737,2.52808992349424,2.46265309842839,2.45862741993742,2.53880755742977,2.4696047014482,2.50777815216115
2.26512217236703,2.26512217236703,2.26512217236703,2.26512217236703,2.26512217236703,2.26512217236703,2.26512217236703,2.26512217236703
2.48120592812398,2.42802980168787,2.52085844852845,2.45332661196186,2.41973438367086,2.48532248563078,2.42112498386781,2.48273730225831
2.16133306506477,2.16133306506477,2.16133306506477,2.16133306506477,2.16133306506477,2.16133306506477,2.16133306506477,2.16133306506477
2.57334180365708,2.57122981670019,2.60555754618398,2.59433157164604,2.55739252561031,2.56422409400374,2.56048997431665,2.55506271451616
2.34711284798029,2.36391396489699,2.34733966676304,2.32299385277352,2.3289082526027,2.40941130345333,2.3444521544252,2.39859253232577
2.325309653105,2.33260101034376,2.38941262237404,2.2992114381048,2.29773043079329,2.39662259000776,2.30983392509058,2.30107934603769
2.44539233962671,2.44539233962671,2.44539233962671,2.44539233962671,2.44539233962671,2.44539233962671,2.44539233962671,2.44539233962671
2.0834925176262,2.05187495601366,2.09536579483249,2.08348911369082,2.04580988868006,2.09120898048323,2.02628661637991,2.16942317690021
2.05145954831781,2.05145954831781,2.05145954831781,2.05145954831781,2.05145954831781,2.05145954831781,2.05145954831781,2.05145954831781
2.35579154675365,2.35007286260074,2.42245234901815,2.34310361610081,2.3625512440765,2.41104247034752,2.35663683462953,2.34648465735968
2.21793017616472,2.23506375774824,2.25089943932058,2.26261355840363,2.22587952563896,2.2307978640539,2.2011994191049,2.22691846822924
2.61322988121973,2.61156546678921,2.63875620379755,2.61103188162366,2.62497584085177,2.5595334170423,2.57922239510432,2.62039286520831
3.39789860225583,3.39789860225583,3.39789860225583,3.39789860225583,3.39789860225583,3.39789860225583,3.39789860225583,3.39789860225583
2.02917721900305,2.02917721900305,2.02917721900305,2.02917721900305,2.02917721900305,2.02917721900305,2.02917721900305,2.02917721900305
2.32228944473793,2.32228944473793,2.32228944473793,2.32228944473793,2.32228944473793,2.32228944473793,2.32228944473793,2.32228944473793
2.47777833858309,2.47777833858309,2.47777833858309,2.47777833858309,2.47777833858309,2.47777833858309,2.47777833858309,2.47777833858309
2.89662351735982,2.89662351735982,2.89662351735982,2.89662351735982,2.89662351735982,2.89662351735982,2.89662351735982,2.89662351735982
2.46411408204686,2.49456793661455,2.52297472240385,2.43406504969866,2.43370460722049,2.53101832356882,2.48480195338661,2.46608543677757
2.02726377143903,2.02726377143903,2.02726377143903,2.02726377143903,2.02726377143903,2.02726377143903,2.02726377143903,2.02726377143903
2.00346596571923,2.00346596571923,2.00346596571923,2.00346596571923,2.00346596571923,2.00346596571923,2.00346596571923,2.00346596571923
